graph_name,dataset,role,node,degree,strength,clustering,weighted_clustering,local_efficiency,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,community_id
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,0,10,5.272931724786758,0.5333333333333333,0.2893211613852997,0.7592592592592594,0.04854368932038834,0.07170258110348093,0.07986144612137676,0.00017251656492599577,0.0052555781461305455,2
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,1,11,6.121888488531113,0.509090909090909,0.2773983449708256,0.7424242424242423,0.05339805825242718,0.0042150130239166465,0.06783818690647433,0.00021728426737667247,0.006267577614047767,1
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,2,11,5.5493346601724625,0.41818181818181815,0.21691929822161787,0.7,0.05339805825242718,0.007577551503670376,0.06824703622407134,0.00011564835103452172,0.00573939775596416,1
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,3,10,5.575497642159462,0.5111111111111111,0.27638559126101114,0.7555555555555555,0.04854368932038834,0.0036466966611413687,0.06775027057609305,0.06779380429518632,0.00472336847328438,0
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,4,11,6.173965662717819,0.4909090909090909,0.2562197631839279,0.7393939393939394,0.05339805825242718,0.023158891783092588,0.06981014695594917,0.0604169512420495,0.005278990710061127,0
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,5,12,5.98156513273716,0.5,0.24101037513027213,0.732323232323232,0.058252427184466014,0.05370589628226379,0.06830767792759881,0.05568064294563064,0.005189108091432893,0
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,6,11,3.701613664627075,0.5272727272727272,0.18542704840163315,0.7606060606060605,0.05339805825242718,0.005162206961875444,0.06190383191375953,0.013470498877345192,0.003922344797506715,0
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,7,12,5.881621077656746,0.3181818181818182,0.15939470639243022,0.6325757575757576,0.058252427184466014,0.05806298839687426,0.07008519419939918,6.393047367336173e-05,0.006379447608107189,1
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,8,6,3.6210693940520287,0.8,0.45772273901385463,0.9,0.029126213592233007,0.0,0.04657538675079818,6.229681340095998e-06,0.004370204696016673,3
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,9,8,3.099916733801365,0.5714285714285714,0.25096307348529007,0.7797619047619049,0.038834951456310676,0.0,0.05555701976519197,2.5770147052604213e-05,0.0033647098744346233,3
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,10,9,3.744867265224457,0.4166666666666667,0.16648126335202937,0.5925925925925927,0.04368932038834951,0.03769831873076012,0.07501232757633851,0.0021145620102187286,0.0047929108781969345,5
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,11,12,5.178046062588692,0.22727272727272727,0.10572233933041814,0.4356060606060608,0.058252427184466014,0.07624911200568317,0.06684922450189615,1.5647299400567792e-05,0.005997042042480542,1
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,12,11,5.668204560875893,0.38181818181818183,0.2062061724053729,0.6515151515151514,0.05339805825242718,0.08240587260241534,0.07030346139137224,0.12995221606011542,0.004418800738437902,0
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,13,14,6.609376609325409,0.3626373626373626,0.1892808140861063,0.584249084249084,0.06796116504854369,0.1471465782618991,0.08193034575952306,9.997961090257198e-05,0.006749309271240469,2
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,14,8,4.830077260732651,0.5714285714285714,0.3596740633152516,0.7857142857142857,0.038834951456310676,0.0001894387875917594,0.049378216868314735,1.4172484419466287e-05,0.0053327060257983075,3
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,15,14,6.925538003444672,0.5274725274725275,0.23642798823184152,0.7619047619047619,0.06796116504854369,0.017854605730523325,0.06956851495478336,0.060313002704054534,0.005910383460523938,0
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,16,17,5.55587761849165,0.3161764705882353,0.10716530532970941,0.6102941176470595,0.08252427184466019,0.01302391664693346,0.06777167389059834,0.01258010276975075,0.005841202233586462,0
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,17,10,6.586906522512436,0.5555555555555556,0.3656001231172989,0.7777777777777778,0.04854368932038834,0.01605493724840161,0.06833090661067934,0.14161781468949625,0.00507056088616225,0
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,18,5,2.2595233768224716,0.7,0.3011254900785809,0.85,0.02427184466019417,0.0,0.035246912116629,4.556867187893283e-09,0.005142328988494636,6
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,19,9,5.8419850170612335,0.6388888888888888,0.3817235689105837,0.8194444444444444,0.04368932038834951,0.0037414160549372483,0.07360188654808389,0.05326940790816958,0.004782019034409569,5
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,20,9,4.987454891204834,0.6111111111111112,0.3285490363819252,0.8055555555555556,0.04368932038834951,0.0592943405162207,0.0739928548365664,0.05038766725030724,0.00416246542490245,5
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,21,5,2.949755072593689,0.8,0.3994490880410786,0.9,0.02427184466019417,0.00033151787828557895,0.036345185603028664,3.988960144299574e-09,0.0065058910364009705,6
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,22,12,6.583483994007111,0.5303030303030303,0.2923153032295536,0.7474747474747472,0.058252427184466014,0.05754203173099692,0.07524771433890047,0.04794855374501394,0.005397886247468609,5
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,23,5,2.1104773432016373,0.6,0.21299295696041515,0.8,0.02427184466019417,0.0,0.05001863248693778,0.0006468764459718576,0.003399949861154488,0
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,24,9,5.582355856895447,0.4722222222222222,0.297440825390609,0.7083333333333335,0.04368932038834951,0.06227800142079091,0.07721853401293285,3.87776277376205e-05,0.005577048379352622,2
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,25,7,2.907084636390209,0.47619047619047616,0.20550107838858964,0.7222222222222223,0.03398058252427184,0.0005683163627752783,0.0705312474477885,3.282598501089296e-05,0.003840964785999188,1
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4537840735890103e-18,0.0007276255154014069,7
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,27,13,6.459622144699097,0.44871794871794873,0.24131887019679668,0.7200854700854701,0.06310679611650485,0.0027942221169784515,0.06693901595747416,5.2719040095988515e-05,0.006386246707433494,1
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,28,13,5.488351479172707,0.32051282051282054,0.15748120528943962,0.6303418803418803,0.06310679611650485,0.004167653327018707,0.0688486137501123,9.084131718389e-05,0.005878140113989862,1
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,29,7,2.927233040332794,0.7142857142857143,0.3016508968292282,0.8571428571428571,0.03398058252427184,0.005114847264977504,0.062403905757685244,0.0034927419137505186,0.0035122256052782263,0
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,30,12,4.976712882518768,0.5606060606060606,0.21442483735538823,0.7777777777777778,0.058252427184466014,0.011650485436893204,0.06502004222971376,0.00440077771980632,0.0057271348965265475,0
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,31,5,2.53007110953331,0.7,0.3119383822071633,0.85,0.02427184466019417,0.01922803694056358,0.06619681251209045,0.00044612337403649225,0.0041817647796273906,5
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,32,14,6.047772601246834,0.4835164835164835,0.2207931618801426,0.7252747252747255,0.06796116504854369,0.04892256689557187,0.07195787984206879,0.10474767074262922,0.004746705145770404,0
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,33,12,5.609485760331154,0.6060606060606061,0.26349254215237716,0.803030303030303,0.058252427184466014,0.09225668955718684,0.06983671058890394,0.038234021184774335,0.005082321686546918,0
