graph_name_original,dataset_original,role_original,node,degree_original,strength_original,clustering_original,weighted_clustering_original,local_efficiency_original,degree_centrality_original,betweenness_centrality_original,closeness_centrality_original,eigenvector_centrality_original,pagerank_original,community_id_original,graph_name_backbone,dataset_backbone,role_backbone,degree_backbone,strength_backbone,clustering_backbone,weighted_clustering_backbone,local_efficiency_backbone,degree_centrality_backbone,betweenness_centrality_backbone,closeness_centrality_backbone,eigenvector_centrality_backbone,pagerank_backbone,community_id_backbone,dataset,original_graph,backbone_graph,present_in_original,present_in_backbone,degree_centrality_delta,degree_centrality_abs_delta,betweenness_centrality_delta,betweenness_centrality_abs_delta,closeness_centrality_delta,closeness_centrality_abs_delta,eigenvector_centrality_delta,eigenvector_centrality_abs_delta,pagerank_delta,pagerank_abs_delta
pems-bay,pems-bay,original,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5685867587177018e-33,0.0004688965301656768,13,pems-bay-by-nois_corr-with-alpah_filter0_4,pems-bay,backbone,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.938643735154495e-33,0.0004688965301656768,13,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_4,True,True,0.0,0.0,0.0,0.0,0.0,0.0,6.370056976436793e-33,6.370056976436793e-33,0.0,0.0
pems-bay,pems-bay,original,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5685867587177018e-33,0.0004688965301656768,14,pems-bay-by-nois_corr-with-alpah_filter0_4,pems-bay,backbone,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.938643735154495e-33,0.0004688965301656768,14,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_4,True,True,0.0,0.0,0.0,0.0,0.0,0.0,6.370056976436793e-33,6.370056976436793e-33,0.0,0.0
pems-bay,pems-bay,original,10,4,2.250320643186569,1.0,0.4442482956808722,1.0,0.012345679012345678,0.0,0.06381689838518033,3.3418857649940123e-07,0.0021931452315144973,0,pems-bay-by-nois_corr-with-alpah_filter0_4,pems-bay,backbone,4,2.250320643186569,1.0,0.4442482956808722,1.0,0.012345679012345678,0.0,0.06381659436798448,2.1108022300621934e-07,0.002228144001578013,0,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_4,True,True,0.0,0.0,0.0,0.0,-3.0401719584849385e-07,3.0401719584849385e-07,-1.231083534931819e-07,1.231083534931819e-07,3.499877006351562e-05,3.499877006351562e-05
pems-bay,pems-bay,original,100,5,2.8822704553604126,1.0,0.4911619938684117,1.0,0.015432098765432098,0.0,0.07217745058067535,3.11361981315321e-06,0.002210848658430244,11,pems-bay-by-nois_corr-with-alpah_filter0_4,pems-bay,backbone,5,2.8822704553604126,1.0,0.4911619938684117,1.0,0.015432098765432098,0.0,0.07217706168817487,2.7740767976012293e-06,0.002236873831594456,11,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_4,True,True,0.0,0.0,0.0,0.0,-3.888925004802424e-07,3.888925004802424e-07,-3.3954301555198063e-07,3.3954301555198063e-07,2.602517316421197e-05,2.602517316421197e-05
pems-bay,pems-bay,original,101,9,3.938135802745819,0.6666666666666666,0.3115780293736706,0.8333333333333334,0.027777777777777776,0.0,0.05969288283638668,1.4212236784781898e-08,0.0026527733501808823,3,pems-bay-by-nois_corr-with-alpah_filter0_4,pems-bay,backbone,9,3.938135802745819,0.6666666666666666,0.3115780293736706,0.8333333333333334,0.027777777777777776,0.0,0.05969261684228669,1.5330288741777253e-08,0.0026549429450781906,3,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_4,True,True,0.0,0.0,0.0,0.0,-2.659940999891197e-07,2.659940999891197e-07,1.1180519569953553e-09,1.1180519569953553e-09,2.16959489730828e-06,2.16959489730828e-06
pems-bay,pems-bay,original,102,23,10.56473870575428,0.42292490118577075,0.21104662807489352,0.6949934123847163,0.07098765432098765,0.10428849902534112,0.08841291184652003,6.834115318823148e-05,0.004461976437439742,0,pems-bay-by-nois_corr-with-alpah_filter0_4,pems-bay,backbone,20,9.910834014415741,0.3736842105263158,0.20822693920224092,0.664912280701755,0.06172839506172839,0.10428849902534112,0.08841289465499766,4.2103347900021135e-05,0.004430281920570985,0,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_4,True,True,-0.009259259259259259,0.009259259259259259,0.0,0.0,-1.7191522372339563e-08,1.7191522372339563e-08,-2.6237805288210348e-05,2.6237805288210348e-05,-3.169451686875664e-05,3.169451686875664e-05
pems-bay,pems-bay,original,103,15,8.88908076286316,0.7619047619047619,0.44189606740853754,0.8809523809523809,0.046296296296296294,0.003153308106868478,0.06782200881619385,1.2140199188600014e-06,0.003601798003105673,6,pems-bay-by-nois_corr-with-alpah_filter0_4,pems-bay,backbone,15,8.88908076286316,0.7523809523809524,0.43793436115980755,0.8761904761904762,0.046296296296296294,0.003153308106868478,0.06782199869983406,1.7751815232364157e-06,0.003629406212246104,6,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_4,True,True,0.0,0.0,0.0,0.0,-1.0116359791534357e-08,1.0116359791534357e-08,5.611616043764143e-07,5.611616043764143e-07,2.7608209140430814e-05,2.7608209140430814e-05
pems-bay,pems-bay,original,104,13,4.921937584877014,0.5128205128205128,0.21761409655925945,0.7307692307692306,0.040123456790123455,0.034896609716011155,0.05588082097497467,3.537866110907512e-08,0.0030503327138322947,5,pems-bay-by-nois_corr-with-alpah_filter0_4,pems-bay,backbone,13,4.921937584877014,0.5128205128205128,0.21761409655925945,0.7307692307692306,0.040123456790123455,0.0349157206742346,0.05588081410731864,4.365774938044891e-08,0.003052071439992853,5,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_4,True,True,0.0,0.0,1.911095822344777e-05,1.911095822344777e-05,-6.867656027198521e-09,6.867656027198521e-09,8.279088271373785e-09,8.279088271373785e-09,1.73872616055816e-06,1.73872616055816e-06
pems-bay,pems-bay,original,105,11,5.827184855937958,0.6909090909090909,0.3652800101392992,0.8454545454545455,0.033950617283950615,0.011141688644268623,0.05805334355827518,9.729076709285402e-08,0.0027777962525545184,2,pems-bay-by-nois_corr-with-alpah_filter0_4,pems-bay,backbone,10,5.695338755846024,0.7333333333333333,0.40966556472407667,0.8666666666666667,0.030864197530864196,0.011141688644268623,0.05805333614624033,1.4673008217601704e-07,0.0027530542691870715,2,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_4,True,True,-0.0030864197530864196,0.0030864197530864196,0.0,0.0,-7.412034853937488e-09,7.412034853937488e-09,4.943931508316302e-08,4.943931508316302e-08,-2.4741983367446933e-05,2.4741983367446933e-05
pems-bay,pems-bay,original,106,8,4.9717568308115005,0.9285714285714286,0.5273397095166451,0.9642857142857143,0.024691358024691357,9.55547911172266e-05,0.06275381563702803,2.5311725797981005e-08,0.0032136880981780097,3,pems-bay-by-nois_corr-with-alpah_filter0_4,pems-bay,backbone,8,4.9717568308115005,0.9285714285714286,0.5273397095166451,0.9642857142857143,0.024691358024691357,9.55547911172266e-05,0.06275352166427973,2.6221158402727027e-08,0.0032168312139365307,3,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_4,True,True,0.0,0.0,0.0,0.0,-2.9397274829701114e-07,2.9397274829701114e-07,9.094326047460222e-10,9.094326047460222e-10,3.1431157585209805e-06,3.1431157585209805e-06
