graph_name,dataset,role,node,degree,strength,clustering,weighted_clustering,local_efficiency,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,community_id
pems-bay-by-nois_corr-with-alpah_filter0_4,pems-bay,backbone,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.938643735154495e-33,0.0004688965301656768,13
pems-bay-by-nois_corr-with-alpah_filter0_4,pems-bay,backbone,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.938643735154495e-33,0.0004688965301656768,14
pems-bay-by-nois_corr-with-alpah_filter0_4,pems-bay,backbone,2,19,12.157293632626534,0.5672514619883041,0.3560785061827569,0.783625730994152,0.05864197530864197,0.03724725757749493,0.09008497258585911,0.0001439537746201781,0.004702630956096602,0
pems-bay-by-nois_corr-with-alpah_filter0_4,pems-bay,backbone,3,19,13.74544444680214,0.7777777777777778,0.5650037715765542,0.8888888888888888,0.05864197530864197,0.0063448381301838466,0.06444281805732698,0.21562238341860124,0.0034403753352270404,4
pems-bay-by-nois_corr-with-alpah_filter0_4,pems-bay,backbone,4,21,9.366951063275337,0.4142857142857143,0.19544335358653595,0.7039682539682541,0.06481481481481481,0.053128463861178,0.08845898826717968,0.00012600286432521156,0.003896620427263372,0
pems-bay-by-nois_corr-with-alpah_filter0_4,pems-bay,backbone,5,12,6.115103416144848,0.4393939393939394,0.2129265369114003,0.7095959595959596,0.037037037037037035,0.02018117188395826,0.053303107822414986,4.5854714065392875e-07,0.0038225480290125643,5
pems-bay-by-nois_corr-with-alpah_filter0_4,pems-bay,backbone,6,8,2.667993202805519,0.5,0.19844289720778058,0.75,0.024691358024691357,0.0,0.07997758828044764,1.5321481949251664e-05,0.0015257204089791528,0
pems-bay-by-nois_corr-with-alpah_filter0_4,pems-bay,backbone,7,9,3.593413785099983,0.6666666666666666,0.28659396912241425,0.8333333333333334,0.027777777777777776,0.005656843634139815,0.05918079164378808,1.3552463570875591e-08,0.002462005930983032,3
pems-bay-by-nois_corr-with-alpah_filter0_4,pems-bay,backbone,8,7,5.101305425167084,1.0,0.676488809887886,1.0,0.021604938271604937,0.005331957344341245,0.07639997903706383,0.0005058339040623816,0.00285120292290782,12
pems-bay-by-nois_corr-with-alpah_filter0_4,pems-bay,backbone,9,17,8.81954838335514,0.5735294117647058,0.31090605033939706,0.7830882352941176,0.05246913580246913,0.0,0.07845984263948753,4.373718121029097e-06,0.003703119973924083,6
