graph_name,dataset,role,node,degree,strength,clustering,weighted_clustering,local_efficiency,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,community_id
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,0,7,4.540024995803833,0.42857142857142855,0.3060898272558933,0.5555555555555556,0.03398058252427184,0.05792090930618044,0.07633274918410371,2.431562235977441e-05,0.005492153647193152,2
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,1,7,4.980329275131226,0.47619047619047616,0.3496277891653592,0.7222222222222222,0.03398058252427184,0.004072933933222827,0.0648974998523946,1.375379145946957e-05,0.00648112003713719,0
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,2,7,4.537468254566193,0.23809523809523808,0.17196030237618792,0.3650793650793651,0.03398058252427184,0.007293393322282737,0.06530230460777312,1.4615163270131603e-05,0.0059574871821323795,0
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,3,7,4.876814961433411,0.5238095238095238,0.3707288421752566,0.753968253968254,0.03398058252427184,0.0034098981766516696,0.06654606984666016,0.08076248567797267,0.00463817160654158,3
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,4,8,5.601469278335571,0.42857142857142855,0.30157985920032965,0.7083333333333333,0.038834951456310676,0.034856736916883735,0.06920176813935201,0.0722833603702503,0.00538907698655174,3
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,5,7,4.82170182466507,0.42857142857142855,0.30492479949610407,0.6984126984126983,0.03398058252427184,0.04215013023916647,0.06690075297593324,0.05505921756901807,0.004921126308949127,3
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,6,5,2.5551012754440308,0.4,0.25474721779821347,0.5,0.02427184466019417,0.03599336964243429,0.060635451250395954,0.007412071364846435,0.0036757006773723067,3
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,7,9,5.086353451013565,0.1388888888888889,0.09588489486849286,0.1990740740740741,0.04368932038834951,0.039545346909779774,0.06652941164289411,4.3976202775776144e-06,0.007123799489720066,0
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,8,4,3.138446033000946,0.6666666666666666,0.5247796874825602,0.8333333333333334,0.019417475728155338,0.0,0.0457120456033889,1.2794490195243877e-06,0.004650521728085592,1
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,9,4,2.2323897778987885,0.5,0.3196370959389883,0.5,0.019417475728155338,0.0,0.054921641463847086,3.960016383464454e-06,0.003001495237929802,1
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,10,4,2.5600481629371643,0.16666666666666666,0.12216087934271025,0.16666666666666666,0.019417475728155338,0.018091404215013023,0.07169094264302457,0.0003007191368139349,0.004428854898984138,7
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,11,7,3.8964174687862396,0.09523809523809523,0.05846509409050657,0.11904761904761904,0.03398058252427184,0.018707080274686243,0.0627844399220645,2.60734772953534e-06,0.006030217302312847,0
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,12,10,5.5488724410533905,0.3111111111111111,0.19015488728615118,0.5888888888888894,0.04854368932038834,0.07809614018470282,0.07006850067010456,0.14758861766401749,0.0047946094460151545,3
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,13,8,5.291022479534149,0.32142857142857145,0.23609061114166874,0.38690476190476186,0.038834951456310676,0.12095666587733839,0.07918625002666368,1.652891083210035e-05,0.006560365184915752,2
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,14,5,3.7806056439876556,0.6,0.4613625479792757,0.8,0.02427184466019417,0.0008524745441629174,0.04859418676179522,2.949784868826039e-06,0.005054109844056099,1
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,15,9,5.892155557870865,0.3611111111111111,0.2521582487078206,0.6388888888888891,0.04368932038834951,0.014776225432157234,0.06882251700133087,0.06631567671761092,0.005728878392636341,3
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,16,7,3.911247044801712,0.23809523809523808,0.14611530648765916,0.4523809523809524,0.03398058252427184,0.0017049490883258348,0.06602786677426703,0.005437993263843184,0.005194619881992255,6
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,17,10,6.586906522512436,0.4666666666666667,0.32744425184290715,0.7222222222222222,0.04854368932038834,0.014634146341463415,0.06735780633544937,0.1722165324391703,0.005600637070107493,3
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,18,2,1.4719045460224152,1.0,0.5796414107866684,1.0,0.009708737864077669,0.0,0.008488667829108993,2.5543028937807634e-19,0.004398179120039684,8
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,19,8,5.4299595952034,0.32142857142857145,0.23972267092132732,0.4404761904761904,0.038834951456310676,0.0036940563580393085,0.07316455644450084,0.026740877805281716,0.005401934950569263,5
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,20,6,4.273227095603943,0.4666666666666667,0.3390599090823148,0.711111111111111,0.029126213592233007,0.06403031020601468,0.07457868237784765,0.028417237661757973,0.004296653594460253,5
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,21,5,2.949755072593689,0.3,0.18866070653186445,0.35,0.02427184466019417,0.00028415818138763913,0.012801602694398924,4.892498606477707e-19,0.008179813784808808,8
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,22,8,5.256858736276627,0.39285714285714285,0.28130977942818675,0.48214285714285715,0.038834951456310676,0.06284631778356618,0.07570618972789502,0.018348518270085525,0.005291029007092917,5
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,23,2,1.6314924955368042,1.0,0.7077457012295229,1.0,0.009708737864077669,0.0,0.04182919098008735,3.4623368081400327e-06,0.0048762008378532146,9
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,24,8,5.220416277647018,0.39285714285714285,0.27712587137362477,0.5595238095238095,0.038834951456310676,0.052948141131896755,0.0735634419380809,2.3663156067865097e-05,0.006189366164332685,2
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,25,3,2.132679969072342,0.6666666666666666,0.45774902604238515,0.8333333333333334,0.014563106796116504,0.0,0.06578879869037879,2.027930674254971e-06,0.0038223074973031145,2
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7282877623876586e-39,0.0007306380905991234,12
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,27,6,4.473816841840744,0.6666666666666666,0.5134905395695493,0.8222222222222223,0.029126213592233007,0.0020838266635093534,0.06344477327785968,7.175431775656939e-06,0.0054636547573692395,0
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,28,5,3.458551824092865,0.6,0.424460705962999,0.7833333333333334,0.02427184466019417,0.004167653327018707,0.06554060077934655,4.582186563071089e-06,0.004796802906730481,0
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,29,5,2.48892143368721,0.4,0.2226173969646379,0.5,0.02427184466019417,0.009140421501302391,0.06045015804611763,0.0011611540296076466,0.004342204193364876,6
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,30,5,3.458238571882248,0.4,0.2934384574324993,0.5,0.02427184466019417,0.008287946957139474,0.06284268346048903,0.001714463137906945,0.005275601271557941,6
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,31,3,1.9395994544029236,0.3333333333333333,0.2443217586854205,0.3333333333333333,0.014563106796116504,9.47193937958797e-05,0.06305257301486081,4.277784909180616e-05,0.003899296538032382,7
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,32,8,4.597827523946762,0.39285714285714285,0.25822977785151996,0.6428571428571426,0.038834951456310676,0.04911200568316363,0.0726641516451341,0.0768720726983062,0.00433627825780397,5
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,33,8,4.754245042800903,0.25,0.17211709633745512,0.39285714285714285,0.038834951456310676,0.0811745204830689,0.06896670404739835,0.03294258677314179,0.005223802201256022,3
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,34,3,2.1319172978401184,0.6666666666666666,0.45555012208729645,0.8333333333333334,0.014563106796116504,0.018186123608808905,0.04951240873910542,2.721025044102996e-07,0.004713401435548469,1
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,35,2,1.4011748135089874,1.0,0.5796414107866684,1.0,0.009708737864077669,0.0,0.007710856307721203,2.433145474416818e-19,0.004214696580255728,8
