graph_name_original,dataset_original,role_original,node,degree_original,strength_original,clustering_original,weighted_clustering_original,local_efficiency_original,degree_centrality_original,betweenness_centrality_original,closeness_centrality_original,eigenvector_centrality_original,pagerank_original,community_id_original,graph_name_backbone,dataset_backbone,role_backbone,degree_backbone,strength_backbone,clustering_backbone,weighted_clustering_backbone,local_efficiency_backbone,degree_centrality_backbone,betweenness_centrality_backbone,closeness_centrality_backbone,eigenvector_centrality_backbone,pagerank_backbone,community_id_backbone,dataset,original_graph,backbone_graph,present_in_original,present_in_backbone,degree_centrality_delta,degree_centrality_abs_delta,betweenness_centrality_delta,betweenness_centrality_abs_delta,closeness_centrality_delta,closeness_centrality_abs_delta,eigenvector_centrality_delta,eigenvector_centrality_abs_delta,pagerank_delta,pagerank_abs_delta
metr-la,metr-la,original,0,18,6.319080047309399,0.5032679738562091,0.17761064455086378,0.7396514161220045,0.08737864077669902,0.05735259294340516,0.08012959206247301,0.00031801634123274016,0.005714130616737479,3,metr-la-by-nois_corr-with-alpah_filter0_1,metr-la,backbone,4,2.2305242717266083,0.16666666666666666,0.11805983017574562,0.16666666666666666,0.019417475728155338,0.0469334596258584,0.05882881551632512,3.557586682185325e-05,0.004853010296272406,8,metr-la,metr-la,metr-la-by-nois_corr-with-alpah_filter0_1,True,True,-0.06796116504854369,0.06796116504854369,-0.010419133317546764,0.010419133317546764,-0.02130077654614789,0.02130077654614789,-0.0002824404744108869,0.0002824404744108869,-0.0008611203204650728,0.0008611203204650728
metr-la,metr-la,original,1,15,6.7979824766516685,0.5142857142857142,0.22251460844392426,0.7539682539682538,0.07281553398058252,0.0042150130239166465,0.06788324307451384,0.00031312366471674725,0.00650875403956219,2,metr-la-by-nois_corr-with-alpah_filter0_1,metr-la,backbone,3,2.080854833126068,0.0,0.0,0.0,0.014563106796116504,0.004072933933222827,0.051375412820878416,3.543573670507235e-07,0.00383988424757394,10,metr-la,metr-la,metr-la-by-nois_corr-with-alpah_filter0_1,True,True,-0.058252427184466014,0.058252427184466014,-0.00014207909069381946,0.00014207909069381946,-0.01650783025363542,0.01650783025363542,-0.00031276930734969654,0.00031276930734969654,-0.0026688697919882497,0.0026688697919882497
metr-la,metr-la,original,10,10,3.8864182829856873,0.4,0.1534209911746564,0.5222222222222223,0.04854368932038834,0.03769831873076012,0.07501232757633851,0.0017484576812890873,0.004644349194372077,4,metr-la-by-nois_corr-with-alpah_filter0_1,metr-la,backbone,4,2.0953109562397003,0.16666666666666666,0.12216087934271025,0.16666666666666666,0.019417475728155338,0.08415818138763911,0.05312245987871697,0.0013020806987381012,0.005070630510786372,11,metr-la,metr-la,metr-la-by-nois_corr-with-alpah_filter0_1,True,True,-0.029126213592233004,0.029126213592233004,0.04645986265687899,0.04645986265687899,-0.021889867697621537,0.021889867697621537,-0.00044637698255098617,0.00044637698255098617,0.00042628131641429465,0.00042628131641429465
metr-la,metr-la,original,100,9,4.21343357115984,0.5833333333333334,0.281344403687327,0.7870370370370371,0.04368932038834951,0.009140421501302391,0.049039316197194836,7.85035022840402e-06,0.004616975668643532,0,metr-la-by-nois_corr-with-alpah_filter0_1,metr-la,backbone,3,2.4525452256202698,1.0,0.736164753288706,1.0,0.014563106796116504,0.0,0.03925107768874367,0.004323919788280257,0.0048152491177234635,9,metr-la,metr-la,metr-la-by-nois_corr-with-alpah_filter0_1,True,True,-0.029126213592233004,0.029126213592233004,-0.009140421501302391,0.009140421501302391,-0.009788238508451168,0.009788238508451168,0.004316069438051853,0.004316069438051853,0.00019827344907993177,0.00019827344907993177
metr-la,metr-la,original,101,15,5.78053842484951,0.45714285714285713,0.16749711214016222,0.7095238095238092,0.07281553398058252,0.08728392138290315,0.07095938915994902,0.00414943369987903,0.005965963702440792,1,metr-la-by-nois_corr-with-alpah_filter0_1,metr-la,backbone,4,2.5311367511749268,0.3333333333333333,0.24769834866531823,0.4166666666666667,0.019417475728155338,0.018754439971584182,0.05291951029074357,2.6708893892943004e-07,0.005216255499853795,5,metr-la,metr-la,metr-la-by-nois_corr-with-alpah_filter0_1,True,True,-0.05339805825242718,0.05339805825242718,-0.06852948141131897,0.06852948141131897,-0.018039878869205453,0.018039878869205453,-0.004149166610940101,0.004149166610940101,-0.0007497082025869966,0.0007497082025869966
metr-la,metr-la,original,102,18,6.640894800424576,0.48366013071895425,0.1778949648415567,0.7407407407407408,0.08737864077669902,0.020601468150603836,0.07965108792284213,0.01884690427027031,0.005414051065090492,4,metr-la-by-nois_corr-with-alpah_filter0_1,metr-la,backbone,4,3.1823518872261047,0.5,0.36535026182239,0.7222222222222222,0.019417475728155338,0.047359696897939854,0.045533407453607073,0.0018482857237444943,0.005979715527330692,0,metr-la,metr-la,metr-la-by-nois_corr-with-alpah_filter0_1,True,True,-0.06796116504854369,0.06796116504854369,0.026758228747336018,0.026758228747336018,-0.03411768046923506,0.03411768046923506,-0.016998618546525818,0.016998618546525818,0.0005656644622402006,0.0005656644622402006
metr-la,metr-la,original,103,16,7.648714065551758,0.5833333333333334,0.2693988378702218,0.7847222222222224,0.07766990291262135,0.06099928960454653,0.07838383484329443,0.029512570234518688,0.005838417314676162,4,metr-la-by-nois_corr-with-alpah_filter0_1,metr-la,backbone,4,3.1194042563438416,0.3333333333333333,0.2558116780414214,0.3333333333333333,0.019417475728155338,0.031636277527823824,0.043736238037243684,0.0008144778378753758,0.005951504395595466,0,metr-la,metr-la,metr-la-by-nois_corr-with-alpah_filter0_1,True,True,-0.058252427184466014,0.058252427184466014,-0.029363012076722705,0.029363012076722705,-0.03464759680605075,0.03464759680605075,-0.028698092396643313,0.028698092396643313,0.0001130870809193038,0.0001130870809193038
metr-la,metr-la,original,104,9,3.200700007379055,0.4166666666666667,0.15197328918676578,0.6805555555555555,0.04368932038834951,0.03504617570447549,0.054733466773222224,1.079892240697806e-05,0.0037379407886926133,0,metr-la-by-nois_corr-with-alpah_filter0_1,metr-la,backbone,4,1.9009780436754227,0.5,0.25487410595455584,0.5,0.019417475728155338,0.0,0.036406663262798934,0.0010686218504812948,0.004088165063804656,4,metr-la,metr-la,metr-la-by-nois_corr-with-alpah_filter0_1,True,True,-0.02427184466019417,0.02427184466019417,-0.03504617570447549,0.03504617570447549,-0.01832680351042329,0.01832680351042329,0.0010578229280743168,0.0010578229280743168,0.00035022427511204306,0.00035022427511204306
metr-la,metr-la,original,105,11,4.15713082998991,0.45454545454545453,0.20170620988548144,0.7272727272727273,0.05339805825242718,0.025147999052806062,0.06254424897459093,1.322372613486597e-05,0.004646488672628532,2,metr-la-by-nois_corr-with-alpah_filter0_1,metr-la,backbone,5,2.6227068454027176,0.2,0.14889625985402088,0.25,0.02427184466019417,0.08183755623964006,0.04966295575304937,5.042319493447285e-07,0.005426890814298809,3,metr-la,metr-la,metr-la-by-nois_corr-with-alpah_filter0_1,True,True,-0.02912621359223301,0.02912621359223301,0.056689557186834,0.056689557186834,-0.012881293221541565,0.012881293221541565,-1.2719494185521242e-05,1.2719494185521242e-05,0.0007804021416702774,0.0007804021416702774
metr-la,metr-la,original,106,9,5.207235284149647,0.8333333333333334,0.4372506996192446,0.9166666666666666,0.04368932038834951,0.012645039071749941,0.06553940642863514,2.5650519381775893e-05,0.0050474188082762165,2,metr-la-by-nois_corr-with-alpah_filter0_1,metr-la,backbone,5,4.001257121562958,0.4,0.3213607527577803,0.6666666666666666,0.02427184466019417,0.046365143263083115,0.0525111544516077,9.983086756280595e-07,0.0070345225362883025,3,metr-la,metr-la,metr-la-by-nois_corr-with-alpah_filter0_1,True,True,-0.019417475728155338,0.019417475728155338,0.03372010419133317,0.03372010419133317,-0.013028251977027436,0.013028251977027436,-2.4652210706147832e-05,2.4652210706147832e-05,0.001987103728012086,0.001987103728012086
