graph_name,dataset,role,node,degree,strength,clustering,weighted_clustering,local_efficiency,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,community_id
metr-la-by-nois_corr-with-alpah_filter0_1,metr-la,backbone,0,4,2.2305242717266083,0.16666666666666666,0.11805983017574562,0.16666666666666666,0.019417475728155338,0.0469334596258584,0.05882881551632512,3.557586682185325e-05,0.004853010296272406,8
metr-la-by-nois_corr-with-alpah_filter0_1,metr-la,backbone,1,3,2.080854833126068,0.0,0.0,0.0,0.014563106796116504,0.004072933933222827,0.051375412820878416,3.543573670507235e-07,0.00383988424757394,10
metr-la-by-nois_corr-with-alpah_filter0_1,metr-la,backbone,2,5,3.484329581260681,0.3,0.21755103320982103,0.4333333333333333,0.02427184466019417,0.007624911200568316,0.05306019632409766,6.019578902049971e-07,0.006016561711123402,3
metr-la-by-nois_corr-with-alpah_filter0_1,metr-la,backbone,3,3,2.2621771693229675,0.0,0.0,0.0,0.014563106796116504,0.01884915936538006,0.03382510440071308,6.8661661164864905e-12,0.006313783083150717,2
metr-la-by-nois_corr-with-alpah_filter0_1,metr-la,backbone,4,3,2.093685805797577,0.0,0.0,0.0,0.014563106796116504,0.00947193937958797,0.035495580854356786,1.6659241008859345e-11,0.006007420545607539,2
metr-la-by-nois_corr-with-alpah_filter0_1,metr-la,backbone,5,2,1.6604971885681152,0.0,0.0,0.0,0.009708737864077669,0.027847501775988635,0.035129889366334405,1.3527972985572767e-11,0.004536860033649273,2
metr-la-by-nois_corr-with-alpah_filter0_1,metr-la,backbone,6,3,1.6270122230052948,0.3333333333333333,0.23226363278266868,0.3333333333333333,0.014563106796116504,0.004120293630120767,0.03850762850321079,2.2638506184578956e-10,0.004183981385099036,2
metr-la-by-nois_corr-with-alpah_filter0_1,metr-la,backbone,7,5,3.117207854986191,0.2,0.1384784108765958,0.25,0.02427184466019417,0.0254321572341937,0.05462328520057449,9.027184490538725e-07,0.005882450451847577,10
metr-la-by-nois_corr-with-alpah_filter0_1,metr-la,backbone,8,3,2.5670300722122192,1.0,0.7734673525609801,1.0,0.014563106796116504,0.0,0.037508479974763954,0.00216841770166967,0.004717651914672805,4
metr-la-by-nois_corr-with-alpah_filter0_1,metr-la,backbone,9,3,1.7771676778793335,0.6666666666666666,0.45975678435686246,0.8333333333333334,0.014563106796116504,0.0,0.041069350048791094,0.009483254302039763,0.0037854115716610182,4
