graph_name,dataset,role,node,degree,strength,clustering,weighted_clustering,local_efficiency,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,community_id
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,0,12,5.629780262708664,0.5151515151515151,0.25554614140517795,0.7474747474747473,0.058252427184466014,0.05735259294340516,0.08012959206247301,0.00024157624745501012,0.00532700027715373,3
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,1,14,6.643110074102879,0.45054945054945056,0.214045839922526,0.7142857142857143,0.06796116504854369,0.0042150130239166465,0.06788324307451384,0.0003133346688600396,0.0065730728751824605,2
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,2,12,5.81954650580883,0.4393939393939394,0.2189164368592995,0.707070707070707,0.058252427184466014,0.0075301918067724365,0.06824703622407134,0.00013752351404969037,0.005787365579082087,2
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,3,11,5.941174164414406,0.5636363636363636,0.30065030457235137,0.7818181818181819,0.05339805825242718,0.0036466966611413687,0.06781280707174375,0.07405130090487762,0.004707252997266708,1
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,4,13,6.755518317222595,0.5512820512820513,0.26810806083529815,0.7713675213675213,0.06310679611650485,0.023158891783092588,0.06981709809055558,0.07083373260031117,0.005357530696358811,1
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,5,13,6.2654749900102615,0.5256410256410257,0.24286848868976543,0.752136752136752,0.06310679611650485,0.05337437840397821,0.06834673474629535,0.057819582687068743,0.005139517368373646,1
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,6,12,3.8587899804115295,0.5909090909090909,0.2001716444279085,0.7929292929292928,0.058252427184466014,0.005162206961875444,0.061905978305364984,0.014361513572014158,0.0038778919157758224,1
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,7,16,6.700261324644089,0.2916666666666667,0.13103707709227416,0.5958333333333331,0.07766990291262135,0.05773147051858868,0.0700954591999441,8.13261578635488e-05,0.006875875026500258,2
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,8,7,3.754454992711544,0.7619047619047619,0.3910941987068508,0.8809523809523809,0.03398058252427184,0.0,0.04657538675079818,6.9952386049975365e-06,0.0043688117957589164,0
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,9,9,3.2658693119883537,0.6111111111111112,0.24576471772414285,0.8009259259259259,0.04368932038834951,0.0,0.05555701976519197,2.7378022632007113e-05,0.0034297437986198333,0
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,10,9,3.744867265224457,0.4444444444444444,0.17638854469957427,0.6064814814814814,0.04368932038834951,0.03769831873076012,0.07501232757633851,0.002115668565407248,0.004645426075925257,4
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,11,12,5.178046062588692,0.24242424242424243,0.11147284287275455,0.5643939393939394,0.058252427184466014,0.0765332701870708,0.06697421722515155,2.0060059820439168e-05,0.005805117288137606,2
