graph_name,dataset,role,node,degree,strength,clustering,weighted_clustering,local_efficiency,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,community_id
pems-bay-by-disp_fil-with-alpah_filter0_1,pems-bay,backbone,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.330641625654844e-17,0.007557624932255001,7
pems-bay-by-disp_fil-with-alpah_filter0_1,pems-bay,backbone,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.403158996827586e-17,0.007557624932255001,8
pems-bay-by-disp_fil-with-alpah_filter0_1,pems-bay,backbone,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.054037064828708e-17,0.007557624932255001,9
pems-bay-by-disp_fil-with-alpah_filter0_1,pems-bay,backbone,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.686913678310864e-18,0.007557624932255001,10
pems-bay-by-disp_fil-with-alpah_filter0_1,pems-bay,backbone,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4560055072528458e-17,0.007557624932255001,11
pems-bay-by-disp_fil-with-alpah_filter0_1,pems-bay,backbone,16,1,0.9956002831459045,0.0,0.0,0.0,0.019230769230769232,0.0,0.019146159291267395,1.6182337274925257e-14,0.05037518768871821,1
pems-bay-by-disp_fil-with-alpah_filter0_1,pems-bay,backbone,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.1680028835688063e-17,0.007557624932255001,12
pems-bay-by-disp_fil-with-alpah_filter0_1,pems-bay,backbone,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.807954899377098e-19,0.007557624932255001,13
pems-bay-by-disp_fil-with-alpah_filter0_1,pems-bay,backbone,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.978619877571348e-17,0.007557624932255001,14
pems-bay-by-disp_fil-with-alpah_filter0_1,pems-bay,backbone,26,1,0.9949106574058533,0.0,0.0,0.0,0.019230769230769232,0.0,0.01913289725780487,-1.0785120677281245e-14,0.05037518768871821,2
pems-bay-by-disp_fil-with-alpah_filter0_1,pems-bay,backbone,34,1,0.9936038851737976,0.0,0.0,0.0,0.019230769230769232,0.0,0.01910776702257303,-6.599000292962843e-14,0.05037518768871821,0
pems-bay-by-disp_fil-with-alpah_filter0_1,pems-bay,backbone,35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3309496014316275e-18,0.007557624932255001,15
pems-bay-by-disp_fil-with-alpah_filter0_1,pems-bay,backbone,39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8415853254024228e-18,0.007557624932255001,16
pems-bay-by-disp_fil-with-alpah_filter0_1,pems-bay,backbone,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.2128885462930326e-17,0.007557624932255001,17
pems-bay-by-disp_fil-with-alpah_filter0_1,pems-bay,backbone,50,1,0.9956002831459045,0.0,0.0,0.0,0.019230769230769232,0.0,0.019146159291267395,1.656821368898292e-14,0.05037518768871821,1
pems-bay-by-disp_fil-with-alpah_filter0_1,pems-bay,backbone,53,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0655382112961611e-17,0.007557624932255001,18
